Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4900                     12.20450435201327        14717703                 6060.102164580675        150                      8697.483872034383        32                       0.025272963396925162     1435993                  3.9393311380119456       7179965                  -0.274146                21.89538                 3.6928538e-09            1.456771                 1958.4205                
4950                     12.327272353569667       14867853                 6094.578063757031        150                      8519.99768260173         32                       0.019072960668049574     1450643                  4.039053500959898        7253215                  0.02259067               19.332712                1.2954289e-05            1.4188744                522.8066                 
5000                     12.451089591383933       15018003                 6133.560925463159        150                      8675.843998257333        32                       0.02334911261809157      1465293                  4.065908969709898        7326465                  -0.41397578              21.319225                4.712066e-05             1.4248844                85.279396                
5050                     12.574442169004016       15168153                 6091.1569779547235       150                      8713.464116571495        32                       0.027329396062336683     1479943                  3.940903303647611        7399715                  -0.033765137             23.389132                5.85977e-11              1.3664472                962.5101                 
5100                     12.69828245990806        15318303                 6033.418487735654        150                      8562.161474297645        32                       0.02823428651985455      1494593                  3.9280330098122866       7472965                  0.0034723573             23.669374                1.07310605e-10           1.3843058                226.34665                
5150                     12.822047902213203       15468453                 6088.311674351594        150                      8875.674537788078        32                       0.028555004263086936     1509243                  3.956984921608362        7546215                  -0.1278267               23.365242                0.00010847372            1.3677219                40.636623                
5200                     12.946535473797056       15618603                 6036.486339843992        150                      8592.490869190966        32                       0.025842149103054008     1523893                  3.948136865401024        7619465                  0.43382078               22.88263                 1.8689665e-05            1.3740298                99.2686                  
5250                     13.072632510993216       15768753                 6129.495994840985        150                      8790.551754218806        32                       0.027295508075492782     1538543                  3.899300741254266        7692715                  -0.13448882              22.873419                1.6033462e-09            1.3731683                479.12125                
5300                     13.199252604113685       15918903                 6108.471055808388        150                      8364.176383569995        32                       0.027879903747766905     1553193                  3.9137931953924916       7765965                  0.35837182               22.778334                3.656248e-09             1.3884865                380.53836                
5350                     13.324109679659207       16069053                 5953.2123958448055       150                      8733.005649508155        32                       0.025308286777535396     1567843                  3.8583997706911264       7839215                  0.7997497                22.563828                1.6023946e-10            1.4281118                1399.4839                
5400                     13.450650991797447       16219203                 5953.223511044832        150                      8741.963702316734        32                       0.03141383018103069      1582493                  3.78054940806314         7912465                  -0.4702011               24.586494                1.26432e-09              1.3198519                384.05716                
5450                     13.576889230741395       16369353                 5993.829137502057        150                      8881.90440429277         32                       0.019440060182643017     1597143                  4.095462150703925        7985715                  0.17452492               19.850195                3.7079513e-05            1.4072722                37.341694                
5500                     13.701642928255929       16519503                 6074.241663275537        150                      8766.707296727576        32                       0.02938283262806134      1611793                  3.878111001493174        8058965                  0.28127918               23.952263                9.986973e-10             1.3602518                423.3524                 
5550                     13.825933021240765       16669653                 6128.584111583084        150                      8912.616578074352        32                       0.029554757648767464     1626443                  3.890707324552048        8132215                  -0.57242316              24.20786                 6.775842e-09             1.3666705                270.79193                
5600                     13.95016394774119        16819803                 6089.684720097484        150                      8782.079192583325        32                       0.03149856723616148      1641093                  3.829189219816553        8205465                  0.35649228               24.18034                 1.5195502e-09            1.3917859                865.71643                
5650                     14.073904929823346       16969953                 6013.716178011416        150                      9197.55556345366         32                       0.027192291546193407     1655743                  3.9527210430887374       8278715                  -0.53644204              23.917383                2.400384e-09             1.4668165                697.4215                 
5700                     14.197689682046573       17120103                 6075.802376345595        150                      9096.763453625235        32                       0.03078262472315453      1670393                  3.9168632012585323       8351965                  0.5518898                24.199026                1.0923663e-08            1.366507                 148.44756                
5750                     14.32126395424207        17270253                 6115.783323727013        150                      9037.580936331356        32                       0.021760302598972776     1685043                  4.006825605268771        8425215                  -0.4240146               21.131712                5.7696285e-05            1.396696                 46.44264                 
5800                     14.445237429274453       17420403                 6110.393238979231        150                      8929.339272775844        32                       0.024868714524617374     1699693                  4.046937659982935        8498465                  0.34058243               21.996616                1.03931626e-07           1.4076773                176.82733                
5850                     14.5686100457112         17570553                 6238.796712995867        150                      8919.139115093625        32                       0.02028500586239551      1714343                  4.058670741787543        8571715                  0.5321986                20.160719                5.0733477e-05            1.4192551                122.59983                
5900                     14.692120162248612       17720703                 6233.089690180759        150                      8940.083816875622        32                       0.024082388894142957     1728993                  4.056534636305461        8644965                  -0.9748751               21.646322                0.00010980232            1.4021548                115.92805                
5950                     14.815477021601465       17870853                 6167.275289271504        150                      9144.958835008216        32                       0.026336373729510518     1743643                  3.890054727495734        8718215                  0.44569966               23.144579                7.8551043e-10            1.3609501                488.65796                
6000                     14.939862639440431       18021003                 6065.595665330025        150                      9049.659652150145        32                       0.028937421154243546     1758293                  3.973648477495734        8791465                  -0.8500637               23.354748                8.148274e-09             1.418096                 545.82245                
6050                     15.063024339410994       18171153                 6131.4502216494175       150                      8667.64770597566         32                       0.030640930852792368     1772943                  3.9298118200725254       8864715                  -1.0359079               23.852463                1.1969246e-09            1.3689882                137.653                  
6100                     15.185817619098557       18321303                 6112.273597579627        150                      9236.388462565332        32                       0.03303697084810953      1787593                  3.988550221309727        8937965                  0.5031468                25.92842                 1.1766235e-08            1.4426866                455.05316                
6150                     15.30982832815912        18471453                 6193.662487152722        150                      9269.239592938286        32                       0.026225916761587097     1802243                  4.018797661582765        9011215                  -0.48013115              22.565054                4.7371216e-07            1.3847585                196.0834                 
6200                     15.432777804599867       18621603                 6123.684099815916        150                      9339.560098589709        32                       0.03223868360291569      1816893                  3.9119820552474405       9084465                  -0.44439617              25.005695                6.471883e-09             1.4315193                3049.037                 
6250                     15.555577437943882       18771753                 6227.004352391204        150                      9139.594897132163        32                       0.024469138005487747     1831543                  3.934247346949659        9157715                  0.024747968              22.297964                1.8309794e-07            1.3760899                121.118065               
6300                     15.678166497482193       18921903                 6153.005720286679        150                      9536.729685215187        32                       0.025895143124837518     1846193                  3.9649537382679183       9230965                  0.06041753               22.518448                2.7125346e-10            1.3648673                165.0762                 
6350                     15.801550819807582       19072053                 6180.338444357189        150                      9473.008710049362        32                       0.02362456663476729      1860843                  3.9410719523250854       9304215                  0.21693116               21.785612                6.722387e-11             1.3791661                160.64561                
6400                     15.924985128906037       19222203                 6274.776567071821        150                      9396.18562232322         32                       0.03261286895022864      1875493                  3.9908889718430034       9377465                  0.46768317               25.455706                5.494618e-05             1.4011518                236.54814                
6450                     16.04995738307635        19372353                 6178.47299627334         150                      9349.414960167574        32                       0.032684127625344964     1890143                  3.8647787569325938       9450715                  0.22527257               25.086296                2.222971e-09             1.3605992                243.7855                 
6500                     16.17425537380907        19522503                 6108.115643466147        150                      9430.315718975231        32                       0.03808785135835511      1904793                  3.851303860921502        9523965                  -0.41150948              27.348608                7.818263e-09             1.381922                 328.3084                 
6550                     16.298499102128876       19672653                 6270.807024861337        150                      9413.63509669054         32                       0.024177694483421767     1919443                  3.976492840763652        9597215                  -0.84126914              21.76561                 9.8709625e-06            1.4177588                150.76233                
6600                     16.421724940273496       19822803                 6277.428073128651        150                      9129.708376974455        32                       0.027374192716318593     1934093                  3.9540322365614333       9670465                  -0.28680682              23.3593                  1.711495e-05             1.4093379                268.8293                 
6650                     16.544798729485937       19972953                 6069.050171962497        150                      9147.868140678438        32                       0.029523663960219243     1948743                  4.037349682700512        9743715                  -0.97895664              23.799133                3.0560754e-05            1.4222118                316.30417                
6700                     16.669961894684366       20123103                 6366.134405884302        150                      9353.530147569294        32                       0.024287490714532116     1963393                  3.9914942406143346       9816965                  0.3326254                21.881336                5.1629656e-09            1.3903742                85.54951                 
