Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
5550                     8.288502657148573        16669653                 6226.760162372649        150                      9035.80201730216         32                       0.028745465718031743     1626443                  3.896803674274744        8132215                  0.27442467               23.841478                5.24782e-10              1.3542122                78.02423                 
5600                     8.363109523720212        16819803                 6287.351039958935        150                      9291.89242817092         32                       0.02654434145514062      1641093                  3.8782023250853244       8205465                  -0.45229018              23.30654                 4.286325e-10             1.3744203                839.11475                
5650                     8.43761786878109         16969953                 6236.755958880634        150                      9201.07474771232         32                       0.02721486238082521      1655743                  3.895825445285836        8278715                  0.91140336               22.996872                6.67251e-09              1.3501139                141.49628                
5700                     8.511937676005893        17120103                 6229.610964987561        150                      9394.815060774135        32                       0.0219036873697014       1670393                  4.020645464483788        8351965                  0.30623493               20.669987                1.3769479e-05            1.4052508                100.67788                
5750                     8.586038938032257        17270253                 6233.085416080179        150                      9494.845928495599        32                       0.027023457016147445     1685043                  3.942826098549488        8425215                  -0.2972433               23.194635                3.2000874e-10            1.377816                 381.97037                
5800                     8.66022159298261         17420403                 6223.650420349191        150                      8664.45175404436         32                       0.02717847303318896      1699693                  4.011740747653584        8498465                  -0.8108149               23.15929                 2.1322092e-05            1.402386                 60.973034                
5850                     8.735063915318912        17570553                 6203.175347231928        150                      9012.696466534819        32                       0.031181517721443047     1714343                  3.9604068899317406       8571715                  0.27970055               25.314083                2.2656006e-07            1.3683763                49.351925                
5900                     8.80986383650038         17720703                 6038.513491581944        150                      8299.421230284543        32                       0.027845161359871615     1728993                  3.991069285942833        8644965                  0.07569428               23.405472                4.4851837e-05            1.381088                 42.512222                
5950                     8.884801754421659        17870853                 6134.243268537112        150                      9382.519835986408        32                       0.031088493789829086     1743643                  3.9127536396117746       8718215                  0.040856745              25.068039                8.919886e-09             1.3896044                519.2273                 
6000                     8.95953934735722         18021003                 6172.831261052136        150                      9045.046360760225        32                       0.020162142991205938     1758293                  4.016940193046075        8791465                  0.044277463              19.766981                5.908845e-09             1.4168259                189.0381                 
6050                     9.034357555707295        18171153                 6217.209828987366        150                      9262.3048738657          32                       0.029765601044221948     1772943                  3.870414155823379        8864715                  -0.67970896              24.222696                6.87673e-10              1.4755945                4892.565                 
6100                     9.109218012756772        18321303                 6297.14425512794         150                      9419.250457377311        32                       0.027951094070799116     1787593                  3.931531969923208        8937965                  0.14084794               23.635023                5.3014478e-08            1.4088893                2333.7405                
6150                     9.183992886278364        18471453                 6153.229176513562        150                      8894.106415089615        32                       0.029191472831439646     1802243                  3.9563619880546077       9011215                  0.52353686               23.470802                3.780476e-10             1.9623399                26314.277                
6200                     9.258887442880207        18621603                 6199.6808532871255       150                      9152.440887007722        32                       0.028743197079811485     1816893                  3.9652457071245735       9084465                  -0.7953219               23.382948                3.0480274e-05            1.3903912                87.06365                 
6250                     9.33360926343335         18771753                 6087.3812977913385       150                      9408.67898455495         32                       0.03735797152991181      1831543                  3.88034776290529         9157715                  -0.45046994              28.056643                7.2918165e-09            1.4560357                3553.2373                
6300                     9.408353719711304        18921903                 6134.475818749303        150                      9400.554946160826        32                       0.02633037176555334      1846193                  3.9741214270477814       9230965                  0.15739761               22.669037                3.0150144e-05            1.4029413                92.66406                 
6350                     9.483070930242539        19072053                 6121.374174185068        150                      9276.874107454922        32                       0.03878991514342637      1860843                  3.777248093536689        9304215                  -0.13160503              27.404644                4.174284e-09             1.9710072                25133.29                 
6400                     9.557794133226077        19222203                 6159.287543357131        150                      9407.356132264287        32                       0.024859036194993366     1875493                  3.9868697338950514       9377465                  0.23340182               22.111837                0.00010655161            1.3997711                307.12268                
6450                     9.632413113249672        19372353                 6125.461625159464        150                      9449.052574257092        32                       0.028214978683523757     1890143                  3.8823928780930035       9450715                  0.044374183              23.705112                6.0736403e-09            1.3446099                92.034225                
